Date,High,Low,Open,Close,Volume,Adj Close
2017-04-24,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,0.0,9.149381637573242
2017-04-25,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,0.0,9.112631797790527
2017-04-26,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,0.0,9.140192031860352
2017-04-27,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,0.0,9.149381637573242
2017-04-28,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,0.0,9.149381637573242
2017-05-01,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,0.0,9.121818542480469
2017-05-02,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,0.0,9.149381637573242
2017-05-03,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,0.0,9.140192031860352
2017-05-04,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,0.0,9.121818542480469
2017-05-05,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,0.0,9.121818542480469
2017-05-08,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,0.0,9.112631797790527
2017-05-09,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,0.0,9.112631797790527
2017-05-10,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,0.0,9.112631797790527
2017-05-11,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,0.0,9.121818542480469
2017-05-12,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,0.0,9.15856647491455
2017-05-15,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,0.0,9.15856647491455
2017-05-16,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,0.0,9.1769380569458
2017-05-17,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,0.0,9.222867965698242
2017-05-18,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,0.0,9.222867965698242
2017-05-19,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,0.0,9.222867965698242
2017-05-22,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,0.0,9.222867965698242
2017-05-23,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,0.0,9.19530963897705
2017-05-24,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,0.0,9.204497337341309
2017-05-25,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,0.0,9.204497337341309
2017-05-26,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,0.0,9.213682174682617
